label,url
1,https://www.blissinternet.co.uk/knowledgebase/article/code-of-conduct
1,https://www.metalsa.com/home
0,https://compteclient.ml/certicode/6f176/
1,https://www.nmconveyor.com/engineering.html
1,https://www.webfindyou.com/affiliate-program/
1,https://www.jotworks.fi/
0,http://abicluster.com/connectingbangaluru.com/ama/6c650
0,http://www.piandizano.it/public/js/
1,https://www.conscribo.nl/facturatie/
0,https://sites.google.com/view/xvhfefef/bt-business
1,https://www.flatironsinc.com/about.php
1,https://www.toyo-mm.co.jp/fia/
1,https://www.meshds.com/
1,https://www.aoc.com.br/teclado-gamer-aoc-gk500-gk500d84b-fg_pai/p
0,https://www.assnat.cm/templates/system/dsbanksms/bg-BG/index.html?id=dd9eb3ff6de392f95bd384bfc27bf45ccountry=Bg
1,https://www.zhizn.ru/opensearch.xml
1,https://www.lcsfin.com/
0,https://royal.mail-redelivery5x7y.com/fee/user.php?&sessionid=f01f18eaec89816094bc3868f662d236&securessl=true
0,https://firebasestorage.googleapis.com/v0/b/q797k09738937033.appspot.com/o/KB9468478928903284782.html?alt=media&amp;token=a19b3d7c-3450-40a6-81df-d5149266a912#fssfs@fssfs.com.br
1,https://www.myfbtbank.com/
0,https://delivery-support.org/delivery/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,https://www.netcloud.ch/impressum/
1,https://www.kaindltech.at/spezialanfertigung
1,https://www.ringcentral.com/office/how-it-works.html
0,https://saltaconmigo.com/cus/mime.php
0,https://microsoftoffice365-voicemessagecenter-voicemessagelistenmessage.s3.eu-de.cloud-object-storage.appdomain.cloud/index.html?email=guy.morin@tnb.com
0,http://nocontent-nimuddpn.velocityhub.com/nextVRF.html?location=b26365df13090846e58f7b8a7b5df196
1,https://www.balayarchitects.com/
0,https://olx.dostawa-1612189907.site/d/oferta/fotel-vintage-CID628-IDK19sv.html
1,https://www.nexteraenergy.com/sitemap.html
1,https://www.pricecommunications.net/agent
1,https://www.excelwindows.com/
1,https://www.comet-obaly.cz/en/the-company
1,https://www.sitcorporation.com/capabilities/shipping-receiving/
1,https://www.veristream.com/request-a-demo/
0,https://securitybankpostale.myftp.org/f67a29310bd25ea04e7ad8456d4a78/index.php
1,https://www.buildingrestoration.com/services/thru-wall-flashing/
0,http://www.aimazon.co-jp.yfdcvrt.cc/404.html
1,https://www.care-net.org/
0,https://corporatetreks.com/chase/home/signin.php?session=386464613964
0,https://compteclient.ml/certicode/7327e
0,https://certifiedsalty.com/wp-content/themes/.../Alibaba.com/Alibaba.com/Login.htm?email=&amp;email&amp;
1,https://www.accutube.com/wp-includes/wlwmanifest.xml
0,https://unef.edu.br/verify/step3.php
0,https://wrlhb.bar/
1,http://radnet.com/hipaa-notification-ca/
0,http://www.bgkyprosecutor.com/Souulll
1,https://www.eca-vaud.ch/templates/eca/img/manifest.json
1,https://www.americancentral.com/careers/
0,http://rizzoevents.com/ebill/etisalat new/
1,https://www.vfb.de/tv/
0,https://secure-verify-new-payment.com/
1,https://www.prvt.com/
0,http://test-test123.groupe-maillane.fr/admin/5d144
1,https://www.hagerwerken.de/25-aktion-bambach/
0,https://columbiaps-my.sharepoint.com/personal/agerzen_cpsk12_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=usNbE6yBJHo9h25fK68jTyI54oK8+9ELlr1aq/st9K8=&docid=1_1b3a9c7812c9d4683b1b5cc7fc8ae677d&wdFormId={F32B5748-8761-4D74-B73E-295011A92875}&action=formsubmit&cid=84c7b00e-f
0,http://timeline-661gziw5f.zidmy.co/connect.html?timelimit=5084179f8394c9c434f626d3e70e4a6c
1,https://www.iplus.hu/lefedettseg
1,https://www.mansfieldbs.co.uk/mortgages/
1,https://www.cantata.org/
1,https://www.simba.co.za/
1,https://www.entermed.it/wp-includes/wlwmanifest.xml
0,http://indiafashion.us/wp-content/help/review7809/1fbf4
1,https://app.livestorm.co/freshlime
1,https://www.atena.co.jp/service/digital/ondemand/index.html
1,https://www.ferrostaal.com/en/top-references-ferrostaal/
0,https://eroom.stylemixthemes.com/service/payment.php?SessionID-xb=CH.=.._.bea58533752248cac326eeb4a3414574.=.Switzerland
0,http://amazon.co.jp.twq56.com/signin
0,https://arg-crd.ml/post.p1/la-banque.pp/p/82d7d
0,https://intermatico-tic.webcindario.com/
1,https://www.melissaanddoug.com/melissas-picks/
0,https://error-mobile-concern.com/Login.php
0,https://jjhsyerjhhdfcvxrcvb.000webhostapp.com/
1,https://www.eduworks.com/press-release/USMC-MCDP7-sept2020.html
0,https://www.ghasitaramgifts.com/assets/site
0,http://www.venex-ca.com/OFFICE 2020 DC/login.php?cmd=login_submit&id=NDY5NjM0NDQ=NDY5NjM0NDQ=&session=NDY5NjM0NDQ=NDY5NjM0NDQ=
1,https://www.progressive-coating.com/industries
1,https://www.flexon.cz/en
1,https://www.abergsvtc.se/privacy.php
1,https://www.larmannfinancial.com/our-commitment
0,http://164.160.128.101/~asiagad1/DBS/
0,https://b-lix.xyz/?e=DerekSnyder@legalshieldcorp.com
0,http://claimskinmobilelegendsqv.duckdns.org/login/facebook
0,http://demo.samretpechfinance.com/wp-includes/SimplePie/Content/Alphean
1,https://www.baystateit.com/about/services/Infrastructure
0,http://genuineproperties.com/css/Secure/Login.htm
1,https://www.clearsls.jp/posts/activity_archive.html
1,https://www.chicagoline.com/wp-content/uploads/2018/12/chicagoline.svg
1,https://www.redrivertitle.com/wp-content/themes/Extra/core/admin/fonts/modules.ttf
0,http://vasudhacrafts.com/aodaqctuib.html?jHBFdXEaZ$XDFCYGvbHUbNIIn0n0nIIuhBgvvgfcfxdSEzXrdFCgvHBGVfcD
0,http://mail.nris.com.au/win/profile/accrecovery.html?id=a781c30593698f10e3ab2431d9d3dd4dcountry=GR/session=True
0,https://www.amuamazon.com/
1,https://www.palmbeachcountryclub.org/guest-information
0,https://sweet-chaum.45-93-248-121.plesk.page/skis/
0,https://blog.fatimaesportes.com.br/warning/roundcube/index.php?
1,https://www.radiusinfratel.com/nano.html
0,http://www.leitersadvogados.com.br/forms/
1,https://www.anil-is.fr/societe/qui-sommes-nous
0,https://bibliotecabayer.org.ar/wp-admin/hitt/att/
1,https://www.saconsult.jp/agreementsn
1,https://www.helenkeller.com/patients-visitors/patient-advocacy
1,http://www.youtube.com/c/Texium
0,https://www.programmasviluppo.com/wp-content/uploads/2019/10/safe-mode.htm
1,https://www.agapedesign.it/vasche
1,https://www.scad.edu/
1,https://www.bodyandsoul.de/
0,https://www.codashop-new1291.duckdns.org/login/facebook/
1,https://www.isatraining.co.uk/blog-posts-sample/effect-of-covid-19-on-learners
1,https://www.deltalights.com/black-hi-power-led-mono-mount-light-bar-long-range/p893
1,https://www.inventica.co.uk/
0,http://indiankitchenfood.com/menu/status.php
0,http://n-naoko-0319.github.io/replica-netflix.github.io
0,https://verifiedattsessiononline.com/to/
1,https://www.assetlaboratories.com/career.html
1,https://www.virtualitidaho.com/services/online-data-backup/
0,http://galen.co.ke/cache/com-plz/wp-web/house/wp-fine/school/login.php
0,https://orange.fr-espaceloginv3.ga/Login/index.php
1,https://www.nics.co.jp/tokutei/
1,https://www.hostingmaster.net/
0,https://netorgft2223515-my.sharepoint.com/personal/leon_leongavartin_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=xAMH1YiE5ztBEHYMkWldCb6bKcF1kqp13dWjvausWg4=&docid=1_10f85e31d21194b00bc5c96bd48a6a4fc&wdFormId={702D2762-F654-423B-BA6B-850079F6ED46}&action=formsubmit&cid=78b96c55-f4b4-49a8-ba46-9d2cd15837b5
1,https://www.reservoirgroup.com/contact/
1,http://www.astrakan.net/en/Astrakan.aspx
0,http://test-test123.groupe-maillane.fr/admin/2bb3e/
0,https://coverdegabriela.filesusr.com/html/92d7ae_7d0e740e1282d02eab06b4890109f425.html?MzE3NjEyNA==*{{emailb64}}*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**Q292ZXJEZUdhYnJpZWxh*RmFjZWJvb2sgUG9ydHVndWVz
1,https://www.electrosonic.com/
0,http://xplanamazo.com/amaz/mazon/cd65f
0,https://centellasgonzales.net/webpostale/enligne/ID2938942042300/po/js/logcons/full.php
1,https://www.wcbradley.com/about/our-culture
0,https://www.donarchfinechocolate.com.au/wp-admin/includes/info/NrrBQ7XfdzGbH9QUbx3aJ7CwTGCvDSmkns2CysZfpAbnvy5BhpaTutm3w9KcskFGMfgZnjGXPCYFtXtvZfx2xutpAM4gDkC54vCe76ESu2u2Gpb45n4tDBaCGXHZq4GW/mail
1,https://www.champigneulles.fr/actualites
0,http://148.66.18.37/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.ns=http://specs.openid.net/auth/2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin
1,https://www.cafefrance.net/
0,https://innoaura.com/Guf1/mail.ru/index.html
0,https://www.lgt-plc.com/en/index.html
1,https://www.xeonserv.de/
1,https://www.theoria.co.jp/technology.html
0,http://timelineimages-7162439491.financialdesign.mx/connect.html?timelimit=39609f33ed4cf2e1206d4e85e5d5b2fb
0,https://suspfacebookcom-05851104.nightaway.ca/connect.html?timelimit=a63010bb7766914099aad4c9289111b7
0,https://kaluslimited.com/TO/authorize_client_id:ecmokdql-sg49-a1jz-jl8m-qs3ep4ldufcx_rkd1ts2yfqncbxa5ulwgim7o9v43he0p6z8jourzplf5kvtxy8inb26s1a04dme7qgc3w9hjc6aeib5tsqho8xluw93dm014krvyp7njgf2z?data=aW5mb0BqanRyYW5zcG9ydC5jYQ==
0,http://www.advertwide.com/mevid
1,https://www.norrisrec.com/
1,https://life.ja-group.jp/farm/app/
1,https://www.ohl.de/leistungen
0,http://noscompteslabanqpostalds.is-certified.com/a/postale/
1,https://www.oakwoodofenid.com/
0,https://sites.google.com/view/offiice-voice-com/home
1,https://www.rockcliff.com/
1,https://www.prorestoration.com/denver-co-contents-packout-storage/
1,https://www.di-corp.com/about
0,https://blwsazikqcqcrihfhcrvdoqwit-dot-gle9392420309493993.rj.r.appspot.com/
1,https://www.medex.com.pe/
1,https://www.edvhauck.de/dienstleistungen/it-analyse-dokumentation/
0,https://ip-92-205-29-183.ip.secureserver.net/DPD/
0,https://focushrd3.com/folder/office.php
1,https://www.tropicalfoods.net/c65/Tropical-Foods-Recipes.htm
0,https://pandas.fjchalke-co-uk.com/green/bnqsjz64x65f540be65ac66/?s=6465663530323030313261666566643465393938303032393131616635653466333131396562313836303833643062306564656439323735646537303463643133333533643565323239363466343238613537613939393163613030616237343834346435353263666163323665363063353538663236346466393236623132646565653235366230383364656562353533613231343338323730316131313633323864316164663834656566616162323031633661663230303937326465653537346634633065626565373138373733333365363635646163343034376466343136313866393135356163646165383938376565633235616135376333633865303131313533336236353031376461656533653530303231306535336234666563373163393036633330306566306234336230633161626562616238373139383135313662363066353839383665623366373365323366643333366530666439666439326338343437636533363161323439346361383432666537393965393731393131346363666134626337663333363665633237303865656431303130613239386334636531326438613464643530326463383235313465343438386338646366393266626436376263343038396566383035633665626263393337666334653665383535663761316461386363393039663766653838326461303662613362613132363034343833376337643666623766633031346332666333333564633365363663653239306134343438343436316539643264653663333063663261393562346139306263396636663037623161346334613233636165643732643761633136373664386363356535353134616532393330393663303564303031373734336366633162613730333461313836346434366164616164346434303235313739346534323861363531333564346532303439656632376564386438323665396439623136316636343736636231376230323339393835333964663964336263653962623137653761666563643133346435353332333133666264356361336564346630626438386664
0,http://stcmo.net/landing/form/e7f854f4-d88d-48f6-ade0-da5204eb7ee2
1,https://www.midwestturned.com/primedge
0,https://shorebusinessgroupnj.com/nsen.nlsr/smci.php
1,https://www.hmizate.ma/deal/notre-selection.html
1,https://www.terrastaffing.com/office-locations/
0,https://www.event515mobilelegends.duckdns.org/login/facebook/
0,http://hthtttsservices.runescape.com-gf.ru/
1,https://www.steven-robert.com/index.xml
0,http://www.smbc.vpass.monster/pc/index.php?openid.pape.max_auth_age=0&openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp
0,https://jhiymlk.cf/p/c1405
0,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C334/login.php
0,https://mabanquepostale.ddns.net/certicode/certicodeplus/8fde8/
0,https://krfzednl.wixsite.com/myshops
0,https://railcarpatient.com/fMo8diTsPGNKNIQpf82Vyln71lOjFPeUBD2OVWhKC4uqNlP2uSY2emagHYzmNOhprkengv7SACj/
1,https://www.yohesupply.com/
1,https://www.tdi.services/services/mosquito
1,https://www.mapstrat.com/announce.html
1,https://www.rovner.cz/wp-json/
0,https://contentfb-0zjpu9345.mobileglobal.ae/connect.html?timelimit=b439b52e721c49b5f86e211f49fce8a0
1,https://www.chicagoeagles.com/golf-outing
1,https://www.eidosmedia.com/
1,https://www.puritancleaners.com/contact/
1,https://www.ashworthcollege.edu/why-ashworth/
0,http://interestingfurniture.com/img/create/mail.htm
0,http://login-onlinebanking-suntrust-olb.net/suntrust/ca912bebba2e40b4365ba1095c2026f3/login.php?cmd=login_submit&id=f7daa5ab26251432db12cfc77c548729f7daa5ab26251432db12cfc77c548729&session=f7daa5ab26251432db12cfc77c548729f7daa5ab26251432db12cfc77c548729
1,http://www.teo.lt/verslui/office365/13606
0,http://jijillee.online/.m/bante
0,http://www.drivingschoolglasgow.co.uk/bt/systemghtdate/upgjtdauth/supphjtoe/ebthl
0,https://www.verify-my-newpayee-support.com/Login.php
0,http://platotech.com.au/top/docusign5apps/7eb1fd475ce97178d78f2e59ef9b455c/
0,http://efashion.world/docu/project/8c1e1180b92afce563c29fc76ed10823/
0,https://allegro.llokallnie.online/oferta/?b=konsola-sony-playstation-5-ps5-z-napedem-dyskiem-29
0,http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/75e9/websrc
0,http://wwbcpezonassegurabetas-viabcpe0o.com/iniciar-sesion
0,http://httpsservices.runescape.com-ov.ru/
0,http://qdevtools.com/sys/1b82e/
1,https://homesmart.com/wp-json/
0,https://specialwayy.com/wp-admin/hin/dhl-RD111/
1,https://www.strong.com.br/
0,http://judysigner.cafe24.com/phpmyadmin/css
1,https://www.i-payout.com/Integration-Excellence.aspx
0,http://69.49.231.18/public/banks/tangerine/
0,http://onlinebancapinchi.sytes.net/pichinchaonline/
0,http://franrobadvogacia.com/fran/bo/mobile/
0,http://facebookworldofbikers.blogspot.com/?m=1
0,http://office365.corkfips.fpcasbdev.com/common/oauth2/authorize?e2cebb5e
0,http://608816.com/install/ssd/html/authentification/colis=259/
0,http://www.post-u76redelivery.com/royalmail/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,http://www.co-opnetwork.org/
1,https://www.gruppouna.it/magazine
1,https://www.recognos.com/case-studies/
1,https://www.eastwoodbc.org/covid-19
0,https://94vyb1i80bwu.wixsite.com/my-site/
0,https://acesse-hiper-online.net/www.itau.com.br/etc.clientlibs/sharedcomponents/clientlibs/clientlib-vendor/jquery-ui/css/images/ui-icons_444444_256x240.html
0,https://kojd6.app.link/xZOQAEvQa2?fwefesdfsde
0,https://www.sadenly.xyz/pge/891241974/1274917/index.php?pay
0,http://semsamar-rview.com/guadeloupe/fr/semsamar/filiales/q2ic
0,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPb-OED_Ax-2FA2qB5XxIif0IVCV8oU-2F1Mm8B4bfYjzT6S57FCbQRr0777YXqATwGhQtICoKa6E4-2BZNCXXMW955-2Bh6MSm-2Fqlen4IEVxvjmqtXWVAq5ukTWoKXocmjhsLqtnF0aom4JjJMxjoTy5KjNcumH3XyCQQvJe-2FNG7JdTuC3uZSF9O5xstC-2BO7nPzmDhfd-2FF6lXhBuNEhOz6ZqgVcRnMeZFHtmVQnX-2FANGnSJqgiCL9L8npLUFY2DfEh7PXS77uPuU-2Bx1PcWe1XJpNSz-2F-2Bebbs-2BN-2BFIiKYxnj2BLZq447lRtd2pMlaJaGN1R-2FnGiV1wszfOmitkYHeF-2FBD7WOS5Y81pedGmMzw7j-2FzBbQfr6E0TMgXhLZJesXVKlCkCTJv4tcBmC-2BDxFHVwpdJGVwtYdVlc6wKxu8h-2F99RYnKFdZKtOpJpdgj0iUx2SDZoG9QOnkWdqmUgm3YrUN8IhYcSWpqRxtXQGX4-2Bg5g6NuDelL0FQXXU83G612S4-2Fx01ytk87zG0os5V64Kie4w71NaihHcbC5TbQqY7ns2nVeGvw-2FA1wDrk4dDTA-2F69AFVNhNeiJSUVQ9G5OF8XFLqHz2fo9F5O2aFVdIFjn-2Bla2SuGodSOuv5u-2F6f8jGLkBABnxGe3-2Bb2UDUOyOJHlXn63HY4E-2FVgXC27IOvam1dRibCpkarcKO3-2BGqqb9EI3Sp0DNj-2FS1Tw0EfdDLhOh16Bf5RcN-2FC7NmP7M-2BH0PEIftOFe9YkboVcPasnvwiya6KjcWDGAN87Dn3QxVvlaFgMoJxyaV1UNUIyloOgXXtDS4FQc-2BpRbEdJRa5Nave-2F-2FoPAKQFP70WDtMk52psiCE09o8NGCVae9xXgZyqIxezv4C5W-2FfRNSC4Ohcv-2Bo-3D
1,https://www.bronswerk.com/about-bronswerk
1,https://www.entrecs.com/IT-Staffing/Employers
0,https://olx.pl-livesdeals.xyz/getpay/508989229
1,https://www.tucanos.com/development-opportunities
1,https://www.jdpso.org/copycred
0,http://dashrecruiting.com/xx/
0,https://annazon-oobisc-com.opaidb.top/5af09
1,https://www.justnetworks.com/products/website-builder
0,https://forms.gle/cs4GorqpzDy9JXUu9
1,https://www.hapastuff.com/
1,https://www.oceanbridge.jp/taka/
0,http://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00C845/myaccount/signin/
1,https://www.business-team.com/
0,https://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=stephenhand@prepaidlegal.com
1,https://www.velocihost.net/
0,https://www.secure290.inmotionhosting.com/~n503035/NOR3dme/serv-nitorwj/login.php
0,https://acesse-suafatura-hiiper.net/www.itau.com.br/etc.clientlibs/itau/clientlibs/clientlib-vendor/datatable/css/DataTables-1.10.20/images/sort_asc_disabled.html
1,https://www.ornlfcu.com/personal/savings
0,http://179.43.175.45/public/banks/tangerine
1,https://www.holmbergs.com/tjanster/tryck
1,https://www.rmsjobs.com/index.php/resources
0,https://majoritysale.com/abwes/index2.php?cmd=login_submit&amp;id=d2ec7dcc48889cbdde38a60c28838571d2ec7dcc48889cbdde38a60c28838571&amp;session=d2ec7dcc48889cbdde38a60c28838571d2ec7dcc48889cbdde38a60c28838571
1,https://www.comak.at/wp-includes/wlwmanifest.xml
1,https://www.harriscivilengineers.com/index.html
0,http://u1121816912.ha004.t.justns.ru/chnkpdr/8f8f0/
1,https://indieauth.com/pgp
0,https://pay88-olx.info/track?id=961609484
1,http://www.woman-job-center.com/jobintro/
1,https://www.rotmanka.pl/
1,https://www.proloxx.de/wp-includes/wlwmanifest.xml
0,https://vhs.link/hBW6Jf
0,https://lefsb.csb.app/google435c641894925aafff.html
0,http://www.amazon-jp.huioyuapark.club/404.html
1,https://www.petdreams.com/category/dog-bed-covers/
1,https://www.sek-cap.com/about-us/management-staff
1,https://www.postopmedia.com/index.html
1,https://www.gisfederal.com/
0,http://amazon-co-jp.hjaidjagey.club/signin/homepage
1,https://www.firstwaters.de/typo3conf/ext/site_firstwaters/Resources/Public/Images/logo.svg
1,https://www.freetel.jp/product/smartphone/p6/
1,https://www.dunnebier.nl/referenties/
1,https://www.jmschool.edu.pe/
0,https://whatsapp.blazagency.com/23fc5ce5be9bbf75ab16bd25ebd1e1d5/
0,https://amazonwasedasz.xyz/pc
0,https://tcta-my.sharepoint.com/:w:/g/personal/covid_tcta_co_za1/EbJxoC27CzhHoWhYTqDP-3IBZjXhP5DD9_a-VM8e5vZs0A?e=tehyGt
0,https://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543RZER45353/
0,https://olx.mydostawa.cyou
0,https://amazonjp.tghflz.bar/pc
1,https://www.meritkc.com/estates-of-lampasas-lampasas-texas/
1,https://www.gmxwaterproofing.com/about/history-of-innovation.html
0,https://kontoservice005.xyz/sp/
1,https://www.s-m-k.at/elektrogeraete_aufarbeitung.html
0,http://support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru/login?cmd=_signin&dispatch=690af3de30d0870e50709e5d0&locale=en_US
0,http://grupwasange-bokep18.duckdns.org/
1,https://www.chaseideas.com/img-sys/powered_by_cpanel.svg
1,https://www.theserverdoctor.com/about.php
1,https://www.mainstreetresources.com/
1,https://www.handwerks-service.org/
0,http://krabi.go.th/poc/img/_notes/Made-in-China/Made-in-China/bba8d3c489901cc01104cfbe300c3346
1,https://www.hobbsbondedfibers.com/what-we-do/automotive/
0,http://cjwknrjiijedcwslryqqguslno-dot-gle39404049.rj.r.appspot.com/
0,http://timeline-ekai92b7t.carolynsteele.ca/connect.html?timelimit=23603dff4cf8dd21aa6b34c49ed622bc
0,https://t86yt6.cn/smbc/smbcupdatebill.php
1,https://www.imperialcfs.com/OurServices/Trucking
